timestamp,dt,pm2_5,temp,humidity,wind_speed,day_of_week,month,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_weekend,pm25_lag_1hr,pm25_lag_2hr,pm25_lag_3hr,pm25_lag_6hr,pm25_lag_12hr,pm25_lag_24hr,pm25_rolling_avg_3hr,pm25_rolling_avg_6hr,pm25_rolling_avg_12hr,pm25_rolling_avg_24hr,pm25_rolling_std_6hr,pm25_rolling_std_24hr,pm25_rolling_min_6hr,pm25_rolling_max_6hr,pm25_rolling_min_24hr,pm25_rolling_max_24hr,pm25_change_1hr,pm25_change_6hr,pm25_change_12hr,pm25_trend_6hr,temp_lag_1hr,temp_lag_2hr,temp_lag_3hr,temp_lag_6hr,temp_lag_12hr,temp_lag_24hr,temp_roll_mean_3hr,temp_roll_mean_6hr,temp_roll_mean_12hr,temp_roll_mean_24hr,temp_roll_std_6hr,temp_roll_std_24hr,temp_roll_min_6hr,temp_roll_max_6hr,temp_roll_min_24hr,temp_roll_max_24hr,temp_change_3hr,temp_change_24hr,humidity_lag_1hr,humidity_lag_2hr,humidity_lag_3hr,humidity_lag_6hr,humidity_lag_12hr,humidity_lag_24hr,humidity_roll_mean_3hr,humidity_roll_mean_6hr,humidity_roll_mean_12hr,humidity_roll_mean_24hr,humidity_roll_std_6hr,humidity_roll_std_24hr,humidity_roll_min_6hr,humidity_roll_max_6hr,humidity_roll_min_24hr,humidity_roll_max_24hr,wind_speed_lag_1hr,wind_speed_lag_2hr,wind_speed_lag_3hr,wind_speed_lag_6hr,wind_speed_lag_12hr,wind_speed_lag_24hr,wind_speed_roll_mean_3hr,wind_speed_roll_mean_6hr,wind_speed_roll_mean_12hr,wind_speed_roll_mean_24hr,wind_speed_roll_std_6hr,wind_speed_roll_std_24hr,wind_speed_roll_min_6hr,wind_speed_roll_max_6hr,wind_speed_roll_min_24hr,wind_speed_roll_max_24hr,temp_wind_interaction,humidity_temp_interaction,stagnation_index,temp_pm25_interaction,humidity_pm25_interaction,wind_pm25_interaction,temp_forecast_24h_avg,temp_forecast_72h_max,temp_forecast_72h_min,temp_forecast_change_24h,wind_speed_forecast_24h_avg,wind_speed_forecast_72h_max,wind_speed_forecast_24h_min,humidity_forecast_24h_avg,humidity_forecast_72h_max,humidity_forecast_72h_min,stagnation_forecast_24h_avg,pm25_t+1,pm25_t+2,pm25_t+3,pm25_t+4,pm25_t+5,pm25_t+6,pm25_t+7,pm25_t+8,pm25_t+9,pm25_t+10,pm25_t+11,pm25_t+12,pm25_t+13,pm25_t+14,pm25_t+15,pm25_t+16,pm25_t+17,pm25_t+18,pm25_t+19,pm25_t+20,pm25_t+21,pm25_t+22,pm25_t+23,pm25_t+24,pm25_t+25,pm25_t+26,pm25_t+27,pm25_t+28,pm25_t+29,pm25_t+30,pm25_t+31,pm25_t+32,pm25_t+33,pm25_t+34,pm25_t+35,pm25_t+36,pm25_t+37,pm25_t+38,pm25_t+39,pm25_t+40,pm25_t+41,pm25_t+42,pm25_t+43,pm25_t+44,pm25_t+45,pm25_t+46,pm25_t+47,pm25_t+48,pm25_t+49,pm25_t+50,pm25_t+51,pm25_t+52,pm25_t+53,pm25_t+54,pm25_t+55,pm25_t+56,pm25_t+57,pm25_t+58,pm25_t+59,pm25_t+60,pm25_t+61,pm25_t+62,pm25_t+63,pm25_t+64,pm25_t+65,pm25_t+66,pm25_t+67,pm25_t+68,pm25_t+69,pm25_t+70,pm25_t+71,pm25_t+72
2024-12-29 22:00:00,1735509600,91.77,280.51,77,1.64,6,12,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,101.46,112.43,125.18,165.49,104.12,102.96,101.88666666666666,121.13666666666666,139.8658333333333,117.95916666666666,24.0846994306899,30.319397423842464,91.77,155.62,74.97,169.78,-9.689999999999998,-73.72000000000001,-12.350000000000009,-12.286666666666669,280.51,281.06,282.17,284.4,289.95,280.51,280.6933333333333,281.61833333333334,284.0733333333333,284.3620833333334,1.053041626275955,4.0301019289801205,280.51,282.73,278.84,290.51,-1.660000000000025,0.0,78.0,76.0,70.0,63.0,51.0,83.0,77.0,73.0,64.5,64.20833333333333,4.472135955000102,15.836060024559373,68.0,78.0,34.0,88.0,1.74,1.66,1.64,1.87,2.4,1.8,1.6800000000000004,1.6833333333333333,1.9283333333333335,1.98375,0.05278888771955706,0.3402149256751931,1.64,1.76,1.47,2.65,460.03639999999996,21599.27,44.252873563218394,25742.4027,7066.29,150.50279999999998,284.18958333333336,293.29,278.84,3.679583333333369,1.7275,3.03,0.61,58.458333333333336,82.0,12.0,32.77084803797418,85.92,82.22,78.06,78.97,86.53,95.02,101.79,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43
2024-12-29 23:00:00,1735513200,85.92,279.95,79,1.79,6,12,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,91.77,101.46,112.43,155.62,129.79,99.83,93.05,109.52000000000002,136.21,117.37958333333334,20.696837439570427,30.8100028194069,85.92,140.36,74.97,169.78,-5.849999999999994,-69.7,-43.86999999999999,-11.616666666666667,280.51,280.51,281.06,282.73,289.4,279.95,280.3233333333333,281.15500000000003,283.28583333333336,284.3620833333333,1.077399647300406,4.0301019289801205,279.95,282.73,278.84,290.51,-1.1100000000000136,0.0,77.0,78.0,76.0,69.0,48.0,84.0,78.0,74.66666666666667,67.08333333333333,64.0,4.546060565662503,15.595428538656643,68.0,79.0,34.0,88.0,1.64,1.74,1.66,1.66,2.58,1.87,1.7233333333333336,1.705,1.8625,1.9804166666666667,0.06625707509391858,0.3417662456514246,1.64,1.79,1.47,2.65,501.1105,22116.05,41.7989417989418,24053.304,6787.68,153.79680000000002,284.1666666666667,293.29,278.84,4.216666666666697,1.7133333333333332,3.03,0.61,58.291666666666664,82.0,12.0,33.04535449527634,82.22,78.06,78.97,86.53,95.02,101.79,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53
2024-12-30 00:00:00,1735516800,82.22,279.4,79,1.82,0,12,0.0,1.0,0.0,1.0,0,85.92,91.77,101.46,140.36,153.01,97.09,86.63666666666666,99.82999999999998,130.31083333333333,116.75999999999999,16.568664400005247,31.38000623493126,82.22,125.18,74.97,169.78,-3.700000000000003,-58.140000000000015,-70.78999999999999,-9.690000000000003,279.95,280.51,280.51,282.73,288.29,279.4,279.9533333333333,280.59999999999997,282.545,284.3620833333333,0.9544841538772472,4.0301019289801205,279.4,282.17,278.84,290.51,-1.1100000000000136,0.0,79.0,77.0,78.0,68.0,50.0,85.0,78.33333333333333,76.5,69.5,63.75,3.391164991563426,15.28924032008182,70.0,79.0,34.0,88.0,1.79,1.64,1.74,1.76,2.37,2.06,1.7500000000000002,1.7149999999999999,1.8166666666666667,1.9704166666666667,0.07943550843294889,0.3428458795165147,1.64,1.82,1.47,2.65,508.508,22072.6,41.14583333333333,22972.267999999996,6495.38,149.6404,284.1433333333334,293.29,278.84,4.743333333333396,1.7075000000000002,3.03,0.61,58.166666666666664,82.0,12.0,33.109970990282584,78.06,78.97,86.53,95.02,101.79,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59
2024-12-30 01:00:00,1735520400,78.06,278.84,81,1.87,0,12,0.25881904510252074,0.9659258262890683,0.0,1.0,0,82.22,85.92,91.77,125.18,164.86,93.3,82.06666666666666,91.97666666666667,123.0775,116.125,12.914058489362114,32.02298848178172,78.06,112.43,74.97,169.78,-4.159999999999997,-47.120000000000005,-86.80000000000001,-7.853333333333334,279.4,279.95,280.51,282.17,286.62,278.84,279.39666666666665,280.045,281.89666666666665,284.3620833333333,0.8172820810482163,4.0301019289801205,278.84,281.06,278.84,290.51,-1.670000000000016,0.0,79.0,79.0,77.0,70.0,55.0,87.0,79.66666666666667,78.33333333333333,71.66666666666667,63.5,1.7511900715434683,14.93755116418374,76.0,81.0,34.0,88.0,1.82,1.79,1.64,1.64,2.14,1.99,1.826666666666667,1.7533333333333332,1.7941666666666665,1.9654166666666664,0.09070097390142771,0.3434224064841511,1.64,1.87,1.47,2.65,521.4308,22586.039999999997,41.11675126903553,21766.250399999997,6322.860000000001,145.97220000000002,284.1433333333333,293.29,278.84,5.303333333333342,1.6974999999999998,3.03,0.61,57.916666666666664,82.0,12.0,33.20313140224233,78.97,86.53,95.02,101.79,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16
2024-12-30 02:00:00,1735524000,78.97,278.84,81,1.91,0,12,0.49999999999999994,0.8660254037844387,0.0,1.0,0,78.06,82.22,85.92,112.43,168.64,95.08,79.74999999999999,86.39999999999999,115.605,115.45375,8.923046564934944,32.64608596454289,78.06,101.46,74.97,169.78,0.9099999999999966,-33.46000000000001,-89.66999999999999,-5.576666666666668,278.84,279.4,279.95,281.06,285.51,279.4,279.02666666666664,279.675,281.34083333333336,284.33875,0.7668311417791577,4.061578524255557,278.84,280.51,278.84,290.51,-1.1100000000000136,-0.5600000000000023,81.0,79.0,79.0,76.0,60.0,88.0,80.33333333333333,79.16666666666667,73.41666666666667,63.208333333333336,1.60208197876157,14.500312340464008,77.0,81.0,34.0,87.0,1.87,1.82,1.79,1.66,2.1,1.77,1.8666666666666671,1.795,1.7783333333333333,1.9712500000000002,0.09648834126463407,0.3411401917610791,1.64,1.91,1.47,2.65,532.5844,22586.039999999997,40.29850746268657,22019.994799999997,6396.57,150.8327,284.1433333333333,293.29,278.84,5.303333333333342,1.6841666666666668,3.03,0.61,57.666666666666664,82.0,12.0,33.37313935066589,86.53,95.02,101.79,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74
2024-12-30 03:00:00,1735527600,86.53,278.84,80,1.99,0,12,0.7071067811865476,0.7071067811865476,0.0,1.0,0,78.97,78.06,82.22,101.46,169.78,102.15,81.18666666666667,83.91166666666668,108.6675,114.80291666666666,5.180082689172374,33.075714784634194,78.06,91.77,74.97,169.78,7.560000000000002,-14.929999999999993,-83.25,-2.488333333333332,278.84,278.84,279.4,280.51,284.95,278.84,278.84,279.39666666666665,280.83166666666665,284.33875,0.7036097403169357,4.061578524255557,278.84,280.51,278.84,290.51,-0.5600000000000023,0.0,81.0,81.0,79.0,78.0,60.0,87.0,80.66666666666667,79.5,75.08333333333333,62.916666666666664,1.5165750888122835,14.064808586671505,77.0,81.0,34.0,81.0,1.91,1.87,1.82,1.74,1.98,1.48,1.9233333333333336,1.836666666666667,1.7791666666666668,1.9925,0.11927559124425606,0.3246971833409839,1.64,1.99,1.47,2.65,554.8915999999999,22307.199999999997,38.27751196172249,24128.025199999996,6922.4,172.1947,284.1895833333333,293.29,278.84,5.349583333333328,1.6720833333333331,3.03,0.61,57.375,82.0,12.0,33.468057833742265,95.02,101.79,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54
2024-12-30 04:00:00,1735531200,95.02,282.17,71,1.4,0,12,0.8660254037844386,0.5000000000000001,0.0,1.0,0,86.53,78.97,78.06,91.77,165.49,107.94,86.83999999999999,84.45333333333333,102.795,114.26458333333335,6.229727655898244,33.296674201221585,78.06,95.02,74.97,169.78,8.489999999999995,3.25,-70.47000000000001,0.5416666666666666,278.84,278.84,278.84,280.51,284.4,284.8,279.95,279.67333333333335,280.6458333333333,284.2291666666667,1.3013787560387768,4.084010088845945,278.84,282.17,278.84,290.51,3.330000000000041,-2.6299999999999955,80.0,81.0,81.0,77.0,63.0,43.0,77.33333333333333,78.5,75.75,64.08333333333333,3.7815340802385724,13.490468991965646,71.0,81.0,34.0,81.0,1.99,1.91,1.87,1.64,1.87,1.47,1.7666666666666668,1.7966666666666666,1.74,1.9895833333333333,0.20665591369875466,0.3298679467890809,1.4,1.99,1.4,2.65,395.038,20034.07,47.333333333333336,26811.7934,6746.42,133.028,284.3383333333333,293.29,278.84,2.168333333333294,1.6629166666666666,3.03,0.61,55.333333333333336,82.0,12.0,32.21198144485337,101.79,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75
2024-12-30 05:00:00,1735534800,101.79,285.51,59,1.63,0,12,0.9659258262890683,0.25881904510252074,0.0,1.0,0,95.02,86.53,78.97,85.92,155.62,108.78,94.44666666666666,87.09833333333334,98.30916666666667,113.97333333333334,9.491894261245442,33.37720813951313,78.06,101.79,74.97,169.78,6.77000000000001,15.870000000000005,-53.83,2.645000000000001,282.17,278.84,278.84,279.95,282.73,287.04,282.17333333333335,280.59999999999997,280.8775,284.16541666666666,2.7315124015831946,4.050026279213166,278.84,285.51,278.84,290.51,6.670000000000016,-1.5300000000000296,71.0,80.0,81.0,79.0,69.0,34.0,70.0,75.16666666666667,74.91666666666667,65.125,8.773064838850315,11.943025980262096,59.0,81.0,48.0,81.0,1.4,1.99,1.91,1.79,1.66,1.85,1.6733333333333336,1.7699999999999998,1.7374999999999998,1.9804166666666665,0.2177154105707739,0.3368973416941472,1.4,1.99,1.4,2.65,465.38129999999995,16845.09,34.104046242774565,29062.0629,6005.610000000001,165.9177,284.315,293.29,278.84,-1.1949999999999932,1.6499999999999997,3.03,0.61,55.333333333333336,82.0,12.0,32.5222001753481,107.58,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75,108.74
2024-12-30 06:00:00,1735538400,107.58,286.06,53,1.71,0,12,1.0,6.123233995736766e-17,0.0,1.0,0,101.79,95.02,86.53,82.22,140.36,104.23,101.46333333333332,91.325,95.5775,114.11291666666666,12.1572410521466,33.34167590258068,78.06,107.58,74.97,169.78,5.789999999999992,25.36,-32.780000000000015,4.226666666666667,285.51,282.17,278.84,279.4,282.73,287.73,284.58,281.71,281.15500000000003,284.09583333333336,3.414229049141742,4.000159688841224,278.84,286.06,278.84,290.51,7.220000000000027,-1.670000000000016,59.0,71.0,80.0,79.0,68.0,58.0,61.0,70.83333333333333,73.66666666666667,64.91666666666667,12.23791921311261,12.115088209288393,53.0,81.0,48.0,81.0,1.63,1.4,1.99,1.82,1.76,2.32,1.58,1.7516666666666667,1.7333333333333332,1.9549999999999998,0.21729396371429058,0.33315357471867124,1.4,1.99,1.4,2.65,489.1626,15161.18,29.281767955801104,30774.3348,5701.74,183.96179999999998,284.3383333333333,293.29,278.84,-1.7216666666666924,1.6266666666666667,3.03,0.61,55.333333333333336,82.0,12.0,33.06879317718972,65.03,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75,108.74,104.61
2024-12-30 07:00:00,1735542000,65.03,288.29,49,1.95,0,12,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,107.58,101.79,95.02,78.06,125.18,74.97,91.46666666666665,89.15333333333332,90.565,113.69875,15.659901234256385,33.906006305475316,65.03,107.58,65.03,169.78,-42.55,-13.030000000000001,-60.150000000000006,-2.171666666666667,286.06,285.51,282.17,278.84,282.17,288.84,286.61999999999995,283.285,281.665,284.0729166666667,3.961326797930724,3.973284129704392,278.84,288.29,278.84,290.51,6.1200000000000045,-0.5499999999999545,53.0,59.0,71.0,81.0,70.0,52.0,53.666666666666664,65.5,71.91666666666667,64.79166666666667,13.794926603646827,12.268656305245084,49.0,81.0,48.0,81.0,1.71,1.63,1.4,1.87,1.64,2.65,1.7633333333333336,1.765,1.7591666666666665,1.9258333333333333,0.2281885185542881,0.29850230013922646,1.4,1.99,1.4,2.58,562.1655000000001,14126.210000000001,23.902439024390247,18747.4987,3186.4700000000003,126.8085,284.36125,293.29,278.84,-3.9287500000000364,1.6224999999999998,3.03,0.61,55.166666666666664,82.0,12.0,33.03439667937859,81.96,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75,108.74,104.61,48.15
2024-12-30 08:00:00,1735545600,81.96,290.51,44,2.32,0,12,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,65.03,107.58,101.79,78.97,112.43,78.23,84.85666666666664,89.65166666666666,88.02583333333332,113.85416666666667,15.314805146219287,33.74452186351256,65.03,107.58,65.03,169.78,16.929999999999993,2.989999999999995,-30.470000000000013,0.49833333333333246,288.29,286.06,285.51,278.84,281.06,290.51,288.28666666666663,285.22999999999996,282.45250000000004,284.0729166666667,4.200119045932506,3.973284129704392,278.84,290.51,278.84,290.51,5.0,0.0,49.0,53.0,59.0,81.0,76.0,48.0,48.666666666666664,59.333333333333336,69.25,64.625,13.750151514316794,12.531048396404891,44.0,80.0,44.0,81.0,1.95,1.71,1.63,1.91,1.66,2.39,1.9933333333333334,1.8333333333333333,1.8141666666666667,1.9229166666666666,0.3222835190739156,0.294078947795035,1.4,2.32,1.4,2.58,673.9831999999999,12782.439999999999,18.181818181818183,23810.199599999996,3606.24,190.14719999999997,284.3379166666667,293.33,278.84,-6.172083333333319,1.6133333333333333,3.03,0.61,55.083333333333336,82.0,12.0,33.07227546725738,112.79,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75,108.74,104.61,48.15,41.79
2024-12-30 09:00:00,1735549200,112.79,291.62,36,2.23,0,12,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,81.96,65.03,107.58,86.53,101.46,86.91,86.59333333333332,94.02833333333332,88.96999999999998,114.9325,17.79563251662233,33.25603603270648,65.03,112.79,65.03,169.78,30.830000000000013,26.260000000000005,11.330000000000013,4.376666666666668,290.51,288.29,286.06,278.84,280.51,290.51,290.14000000000004,287.36,283.37833333333333,284.1191666666667,3.4923802771184556,4.05704852739299,282.17,291.62,278.84,291.62,5.560000000000002,1.1100000000000136,44.0,49.0,53.0,80.0,78.0,50.0,43.0,52.0,65.75,64.04166666666667,12.165525060596453,13.527682299854446,36.0,71.0,36.0,81.0,2.32,1.95,1.71,1.99,1.74,2.22,2.166666666666667,1.873333333333333,1.8549999999999998,1.9233333333333331,0.35847826526397203,0.29452491836215644,1.4,2.32,1.4,2.58,650.3126,10498.32,15.450643776824034,32891.819800000005,4060.44,251.5217,284.3145833333333,293.33,278.84,-7.3054166666667015,1.6083333333333334,3.03,0.61,55.125,82.0,12.0,33.126085370221524,147.31,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75,108.74,104.61,48.15,41.79,42.07
2024-12-30 10:00:00,1735552800,147.31,292.73,36,2.42,0,12,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,112.79,81.96,65.03,95.02,91.77,104.12,114.01999999999998,102.74333333333334,93.59833333333334,116.73208333333332,28.162627481587514,33.80946535579799,65.03,147.31,65.03,169.78,34.519999999999996,52.290000000000006,55.540000000000006,8.715000000000002,291.62,290.51,288.29,282.17,280.51,289.95,291.62000000000006,289.12,284.39666666666665,284.23499999999996,2.9765348981671558,4.265114300930091,285.51,292.73,278.84,292.73,4.439999999999998,2.7800000000000296,36.0,44.0,49.0,71.0,77.0,51.0,38.666666666666664,46.166666666666664,62.333333333333336,63.416666666666664,9.282600210429505,14.470109120908962,36.0,59.0,36.0,81.0,2.23,2.32,1.95,1.4,1.64,2.4,2.3233333333333337,2.0433333333333334,1.92,1.9241666666666666,0.3298282381280682,0.29595705720618987,1.63,2.42,1.4,2.58,708.4066,10538.28,14.285714285714286,43122.056300000004,5303.16,356.4902,284.245,293.33,278.84,-8.485000000000014,1.6000000000000003,3.03,0.61,55.125,82.0,12.0,33.177398999121365,181.58,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75,108.74,104.61,48.15,41.79,42.07,49.47
2024-12-30 11:00:00,1735556400,181.58,293.29,36,1.78,0,12,0.258819045102521,-0.9659258262890682,0.0,1.0,0,147.31,112.79,81.96,101.79,85.92,129.79,147.22666666666666,116.04166666666667,101.57,118.89,42.70574922263596,36.244233964206664,65.03,181.58,65.03,181.58,34.27000000000001,79.79,95.66000000000001,13.298333333333334,292.73,291.62,290.51,285.51,279.95,289.4,292.5466666666667,290.4166666666667,285.5083333333333,284.39708333333334,2.777320051177806,4.535286270784825,286.06,293.29,278.84,293.29,2.7800000000000296,3.890000000000043,36.0,36.0,44.0,59.0,79.0,48.0,36.0,42.333333333333336,58.75,62.916666666666664,7.5011110288186735,15.214171502015873,36.0,53.0,36.0,81.0,2.42,2.23,2.32,1.63,1.79,2.58,2.1433333333333335,2.0683333333333334,1.9191666666666665,1.8908333333333334,0.2962037586977342,0.26198102597519807,1.71,2.42,1.4,2.42,522.0562,10558.44,19.148936170212764,53255.59820000001,6536.88,323.2124,284.17541666666665,293.33,278.84,-9.114583333333371,1.6004166666666666,3.03,0.61,55.25,82.0,12.0,33.2393150184842,209.68,224.3,230.03,235.83,236.21,224.32,202.62,178.6,159.33,144.71,138.18,135.62,133.58,121.95,111.3,109.03,110.38,113.08,120.29,106.69,113.28,126.16,141.82,163.89,189.68,206.92,219.38,230.21,235.5,228.29,207.46,181.98,158.25,134.67,114.87,101.98,94.48,85.84,83.35,89.63,96.26,99.47,102.88,74.58,92.38,109.67,122.14,140.43,151.31,144.0,138.18,141.34,145.65,147.29,145.75,141.33,130.43,104.86,76.43,64.53,63.59,66.16,74.74,88.54,102.75,108.74,104.61,48.15,41.79,42.07,49.47,63.73
